date,cbn_official_rate,parallel_market_rate,fuel_price_per_litre_ngn,year,spread,spread_pct,label,usd_500_in_ngn
2020-01-01,360,360,145,2020,0,0.0,Jan 2020,180000
2020-04-01,386,445,145,2020,59,15.3,Apr 2020,193000
2020-07-01,381,470,151,2020,89,23.4,Jul 2020,190500
2020-10-01,379,468,162,2020,89,23.5,Oct 2020,189500
2021-01-01,379,480,162,2021,101,26.6,Jan 2021,189500
2021-04-01,379,484,162,2021,105,27.7,Apr 2021,189500
2021-07-01,411,502,162,2021,91,22.1,Jul 2021,205500
2021-10-01,414,570,165,2021,156,37.7,Oct 2021,207000
2022-01-01,415,573,165,2022,158,38.1,Jan 2022,207500
2022-04-01,416,587,165,2022,171,41.1,Apr 2022,208000
2022-07-01,422,618,180,2022,196,46.4,Jul 2022,211000
2022-10-01,439,730,200,2022,291,66.3,Oct 2022,219500
2023-01-01,461,750,200,2023,289,62.7,Jan 2023,230500
2023-04-01,463,760,230,2023,297,64.1,Apr 2023,231500
2023-07-01,770,900,617,2023,130,16.9,Jul 2023,385000
2023-10-01,788,1180,700,2023,392,49.7,Oct 2023,394000
2024-01-01,1490,1530,855,2024,40,2.7,Jan 2024,745000
2024-04-01,1340,1390,855,2024,50,3.7,Apr 2024,670000
2024-07-01,1490,1560,897,2024,70,4.7,Jul 2024,745000
2024-10-01,1620,1700,1020,2024,80,4.9,Oct 2024,810000
2025-01-01,1535,1590,940,2025,55,3.6,Jan 2025,767500
2025-04-01,1580,1640,910,2025,60,3.8,Apr 2025,790000
2025-07-01,1520,1570,890,2025,50,3.3,Jul 2025,760000
2025-10-01,1480,1530,870,2025,50,3.4,Oct 2025,740000
2026-01-01,1415,1450,855,2026,35,2.5,Jan 2026,707500
2026-03-01,1400,1430,850,2026,30,2.1,Mar 2026,700000
