year,inflation_annual_pct,gdp_growth_pct,unemployment_pct,gdp_per_capita_usd
2015,9.00943498007706,2.65269329543001,,2585.73360671797
2016,15.6968126387972,-1.61686894906509,4.499,2070.4127339595
2017,16.5022662139641,0.805886619102438,4.83,1876.34027111773
2018,12.0951065173432,1.92275734200614,5.069,2057.87944554011
2019,11.3964223378116,2.20842927714892,5.206,3189.81286498516
2020,13.2460234276597,-6.36889840510109,5.714,2797.18458068686
2021,16.9528457221608,1.10925253938163,5.404,2787.48779224428
2022,18.8471877843274,4.31882949523192,3.827,2899.16047470324
2023,24.659550203114,3.32684556421316,3.074,2138.76383719983
2024,33.2420966545406,4.06236408888319,3.045,1084.16041805436
2025,,,3.064,
